@relation test
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug numeric
@data
4.0,1.0,0.0,8.0,18.0,6.0,5.0,4.0,3.0,2.0,62.0,0.0,0.0,0.0,0.45833333299999995,0.0,0.0,14.5,3.0,1.25,0
5.0,0.0,0.0,12.0,18.0,0.0,2.0,10.0,2.0,0.55,87.0,1.0,3.0,0.0,0.5,0.0,0.0,15.4,1.0,0.4,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.666666667,0.0,0.0,2.5,1.0,0.5,0
8.0,1.0,0.0,4.0,16.0,28.0,0.0,4.0,8.0,2.0,40.0,0.0,0.0,0.0,0.166666667,0.0,0.0,4.0,1.0,0.875,0
6.0,3.0,0.0,6.0,16.0,0.0,2.0,6.0,6.0,0.6,86.0,1.0,2.0,0.933333333,0.444444444,1.0,1.0,12.83333333,1.0,0.8333,0
9.0,1.0,0.0,1.0,26.0,36.0,1.0,0.0,9.0,2.0,81.0,0.0,0.0,0.0,0.111111111,0.0,0.0,8.0,1.0,0.8889,1
19.0,1.0,0.0,27.0,55.0,121.0,4.0,27.0,8.0,0.7638888890000001,299.0,1.0,2.0,0.0,0.191919192,0.0,0.0,14.52631579,5.0,1.5263,0
2.0,1.0,0.0,9.0,2.0,1.0,9.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
5.0,2.0,0.0,8.0,13.0,0.0,3.0,5.0,4.0,0.0,64.0,1.0,1.0,0.636363636,0.45,1.0,1.0,11.6,1.0,0.8,0
12.0,3.0,0.0,16.0,28.0,52.0,6.0,15.0,12.0,0.681818182,136.0,1.0,2.0,0.620689655,0.194444444,1.0,1.0,10.16666667,2.0,1.0,0
13.0,2.0,0.0,10.0,34.0,26.0,1.0,9.0,9.0,0.5555555560000001,209.0,1.0,2.0,0.38888888899999996,0.307692308,1.0,1.0,14.84615385,8.0,1.3846,0
7.0,1.0,0.0,9.0,35.0,21.0,6.0,4.0,4.0,2.0,161.0,0.0,0.0,0.0,0.317460317,0.0,0.0,22.0,6.0,1.5714,0
14.0,3.0,0.0,8.0,23.0,35.0,3.0,7.0,13.0,0.153846154,98.0,1.0,0.0,0.636363636,0.33928571399999996,2.0,8.0,5.928571429,2.0,0.9286,0
6.0,2.0,0.0,12.0,21.0,5.0,2.0,10.0,3.0,0.6,70.0,1.0,2.0,0.583333333,0.41666666700000005,1.0,1.0,10.33333333,1.0,0.8333,0
13.0,0.0,0.0,16.0,29.0,52.0,4.0,13.0,4.0,0.854166667,120.0,1.0,1.0,0.0,0.202380952,0.0,0.0,7.923076922999999,2.0,1.0,0
7.0,1.0,0.0,12.0,62.0,5.0,1.0,11.0,2.0,0.75,359.0,0.75,1.0,0.0,0.36111111100000004,0.0,0.0,49.71428571,13.0,2.5714,0
5.0,4.0,3.0,5.0,9.0,8.0,4.0,1.0,1.0,0.75,44.0,1.0,0.0,0.85,0.4,3.0,3.0,7.6,4.0,1.4,0
11.0,1.0,0.0,13.0,24.0,39.0,5.0,12.0,11.0,0.8,101.0,1.0,4.0,0.0,0.272727273,0.0,0.0,7.818181817999999,1.0,0.9091,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.0,1.0,7.0,11.0,17.0,24.0,7.0,4.0,5.0,0.375,118.0,1.0,2.0,0.0,0.444444444,0.0,0.0,11.88888889,2.0,1.0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
9.0,3.0,0.0,8.0,20.0,24.0,2.0,6.0,8.0,0.5,95.0,1.0,0.0,0.666666667,0.291666667,1.0,1.0,9.444444444,1.0,0.8889,0
9.0,4.0,0.0,4.0,14.0,36.0,0.0,4.0,8.0,2.0,50.0,0.0,0.0,0.9117647059999999,0.305555556,1.0,2.0,4.555555556,1.0,0.6667,0
3.0,1.0,0.0,3.0,8.0,0.0,1.0,2.0,3.0,0.5,29.0,0.0,0.0,0.0,0.666666667,0.0,0.0,8.0,1.0,0.6667,0
3.0,2.0,0.0,3.0,10.0,3.0,0.0,3.0,2.0,2.0,32.0,0.0,0.0,0.6,0.666666667,0.0,0.0,9.666666667000001,1.0,0.6667,0
3.0,2.0,0.0,5.0,18.0,3.0,2.0,3.0,3.0,2.0,65.0,0.0,0.0,0.875,0.41666666700000005,0.0,0.0,20.66666667,4.0,1.6667,0
3.0,1.0,0.0,3.0,8.0,0.0,1.0,2.0,3.0,0.5,29.0,0.0,0.0,0.0,0.666666667,0.0,0.0,8.0,1.0,0.6667,0
2.0,1.0,0.0,18.0,2.0,1.0,18.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,0
11.0,1.0,0.0,7.0,55.0,35.0,2.0,5.0,7.0,0.566666667,380.0,1.0,0.0,0.0,0.35714285700000004,0.0,0.0,33.27272727,5.0,2.0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
2.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,2.5,1.0,0.5,0
7.0,1.0,0.0,18.0,19.0,15.0,15.0,3.0,6.0,0.666666667,159.0,1.0,0.0,0.0,0.25,0.0,0.0,21.57142857,1.0,0.7143,0
3.0,3.0,0.0,5.0,10.0,0.0,1.0,5.0,1.0,0.0,30.0,1.0,1.0,0.882352941,0.5555555560000001,1.0,1.0,8.666666667000001,1.0,0.6667,0
15.0,1.0,17.0,29.0,34.0,79.0,20.0,9.0,13.0,0.8392857140000001,188.0,1.0,2.0,0.0,0.219047619,1.0,1.0,11.26666667,5.0,1.6667,0
11.0,2.0,0.0,17.0,17.0,47.0,4.0,16.0,11.0,0.9,78.0,1.0,0.0,0.583333333,0.181818182,1.0,1.0,5.727272727000001,1.0,0.9091,0
3.0,1.0,0.0,34.0,3.0,3.0,33.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,0
5.0,3.0,0.0,4.0,10.0,10.0,1.0,4.0,3.0,2.0,31.0,0.0,0.0,0.7894736840000001,0.46666666700000003,1.0,1.0,5.2,1.0,0.8,0
8.0,2.0,0.0,14.0,17.0,0.0,8.0,7.0,6.0,0.571428571,69.0,1.0,1.0,0.5,0.3,1.0,1.0,7.375,2.0,1.0,0
27.0,1.0,3.0,16.0,47.0,323.0,3.0,13.0,24.0,0.846153846,224.0,1.0,2.0,0.0,0.141975309,0.0,0.0,7.185185185,2.0,1.0741,0
15.0,2.0,0.0,12.0,33.0,85.0,3.0,12.0,14.0,0.8392857140000001,139.0,1.0,0.0,0.5,0.18333333300000001,1.0,1.0,8.0,3.0,1.1333,0
5.0,3.0,0.0,17.0,27.0,0.0,2.0,17.0,3.0,0.4,133.0,1.0,2.0,0.75,0.36,1.0,1.0,24.6,2.0,1.0,0
3.0,2.0,3.0,6.0,12.0,3.0,3.0,3.0,2.0,2.0,47.0,0.0,0.0,0.6,0.666666667,0.0,0.0,14.66666667,1.0,0.6667,0
6.0,3.0,0.0,10.0,43.0,3.0,3.0,10.0,3.0,0.6,204.0,1.0,1.0,0.75,0.305555556,1.0,1.0,32.66666667,6.0,1.6667,0
4.0,2.0,0.0,5.0,7.0,4.0,4.0,1.0,2.0,0.8888888890000001,45.0,0.333333333,3.0,0.857142857,0.444444444,1.0,1.0,9.5,1.0,0.5,0
10.0,1.0,1.0,10.0,20.0,23.0,3.0,9.0,3.0,0.7777777779999999,107.0,1.0,1.0,0.0,0.351851852,0.0,0.0,9.3,1.0,0.7,0
5.0,3.0,0.0,13.0,20.0,8.0,1.0,12.0,2.0,0.5,66.0,1.0,0.0,0.913043478,0.472222222,0.0,0.0,12.0,1.0,0.4,0
4.0,2.0,0.0,13.0,9.0,6.0,8.0,5.0,4.0,2.0,25.0,0.0,0.0,0.896551724,0.5,1.0,1.0,5.25,1.0,0.75,0
3.0,1.0,0.0,4.0,6.0,1.0,1.0,3.0,3.0,0.0,31.0,1.0,1.0,0.0,0.5,0.0,0.0,9.0,1.0,0.6667,0
14.0,4.0,0.0,8.0,39.0,51.0,1.0,8.0,7.0,0.7307692309999999,240.0,1.0,1.0,0.692307692,0.307692308,1.0,1.0,15.71428571,6.0,1.7143,1
20.0,2.0,0.0,12.0,42.0,148.0,2.0,12.0,18.0,0.921052632,214.0,1.0,0.0,0.4375,0.190789474,1.0,1.0,9.2,1.0,0.9,0
8.0,1.0,25.0,26.0,13.0,8.0,25.0,1.0,6.0,0.666666667,94.0,1.0,0.0,0.0,1.0,0.0,0.0,10.375,1.0,0.875,1
2.0,5.0,0.0,1.0,7.0,0.0,1.0,0.0,2.0,0.666666667,49.0,1.0,0.0,0.944444444,0.75,1.0,1.0,22.0,2.0,1.0,0
3.0,1.0,0.0,3.0,7.0,0.0,1.0,2.0,3.0,0.0,21.0,1.0,0.0,0.0,0.666666667,0.0,0.0,5.666666667,1.0,0.6667,0
6.0,2.0,0.0,1.0,14.0,0.0,1.0,0.0,6.0,0.0,52.0,1.0,0.0,0.692307692,0.5,0.0,0.0,7.5,1.0,0.6667,0
14.0,2.0,4.0,15.0,34.0,73.0,11.0,7.0,9.0,0.641025641,159.0,1.0,0.0,0.6756756759999999,0.1875,1.0,3.0,10.14285714,3.0,1.0714,0
3.0,5.0,0.0,1.0,9.0,0.0,0.0,1.0,3.0,0.5,33.0,1.0,0.0,0.894736842,0.5555555560000001,0.0,0.0,9.333333332999999,1.0,0.6667,0
2.0,6.0,0.0,5.0,10.0,0.0,1.0,4.0,1.0,0.0,42.0,1.0,0.0,0.954545455,0.6,1.0,1.0,19.5,3.0,1.5,0
1.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0
7.0,2.0,0.0,12.0,28.0,13.0,2.0,10.0,4.0,0.583333333,112.0,1.0,0.0,0.583333333,0.45833333299999995,1.0,1.0,14.71428571,2.0,1.0,0
2.0,4.0,0.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,12.0,1.0,0.0,1.0,0.833333333,0.0,0.0,4.5,0.0,0.0,0
8.0,3.0,0.0,12.0,30.0,0.0,1.0,12.0,5.0,0.642857143,114.0,1.0,1.0,0.666666667,0.314285714,1.0,1.0,12.75,2.0,0.875,0
28.0,1.0,0.0,15.0,48.0,330.0,2.0,14.0,28.0,0.771604938,235.0,1.0,5.0,0.0,0.117346939,0.0,0.0,7.178571429,2.0,1.0,0
2.0,1.0,0.0,7.0,2.0,1.0,6.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
3.0,1.0,0.0,1.0,41.0,3.0,0.0,1.0,2.0,2.0,221.0,0.0,0.0,0.0,0.333333333,0.0,0.0,72.66666667,1.0,0.6667,0
3.0,1.0,0.0,35.0,3.0,3.0,32.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0
3.0,1.0,0.0,3.0,9.0,0.0,1.0,2.0,3.0,0.0,31.0,1.0,0.0,0.0,0.5,0.0,0.0,9.0,1.0,0.6667,0
8.0,1.0,0.0,1.0,36.0,0.0,1.0,0.0,8.0,0.14285714300000002,190.0,1.0,0.0,0.0,0.333333333,0.0,0.0,22.5,4.0,1.875,0
6.0,3.0,0.0,8.0,37.0,3.0,1.0,8.0,4.0,0.666666667,151.0,1.0,1.0,0.75,0.305555556,1.0,1.0,23.66666667,1.0,0.8333,0
6.0,1.0,0.0,6.0,10.0,7.0,1.0,6.0,5.0,0.6,45.0,1.0,0.0,0.0,0.533333333,0.0,0.0,6.166666667,2.0,0.6667,0
9.0,2.0,0.0,14.0,16.0,28.0,3.0,14.0,7.0,0.6875,66.0,1.0,2.0,0.636363636,0.26666666699999997,1.0,1.0,6.1111111110000005,1.0,0.8889,0
13.0,2.0,0.0,16.0,27.0,34.0,9.0,11.0,10.0,0.869047619,126.0,1.0,3.0,0.38888888899999996,0.185185185,1.0,1.0,8.153846154,2.0,1.0,0
4.0,1.0,0.0,1.0,4.0,6.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,10.0,0.0,0.0,0.0,0.666666667,0.0,0.0,2.333333333,1.0,0.6667,0
5.0,3.0,0.0,12.0,28.0,0.0,1.0,12.0,3.0,0.25,103.0,1.0,1.0,0.75,0.4,1.0,1.0,19.2,1.0,0.8,0
9.0,3.0,0.0,5.0,20.0,22.0,0.0,5.0,9.0,0.791666667,91.0,1.0,2.0,0.384615385,0.40740740700000005,0.0,0.0,8.777777777999999,5.0,1.3333,0
5.0,3.0,0.0,9.0,9.0,0.0,1.0,8.0,4.0,0.25,42.0,1.0,0.0,0.842105263,0.45,1.0,1.0,7.2,1.0,0.6,0
3.0,3.0,0.0,10.0,25.0,0.0,1.0,10.0,2.0,0.0,134.0,1.0,0.0,0.913043478,0.5,1.0,1.0,43.33333333,2.0,1.0,0
5.0,1.0,0.0,2.0,10.0,8.0,0.0,2.0,5.0,0.5,57.0,1.0,0.0,0.0,0.3,0.0,0.0,10.2,2.0,1.0,0
4.0,5.0,0.0,1.0,13.0,0.0,0.0,1.0,3.0,0.833333333,47.0,1.0,0.0,0.894736842,0.5,0.0,0.0,10.25,2.0,0.75,0
15.0,1.0,0.0,185.0,15.0,105.0,184.0,2.0,15.0,2.0,15.0,0.0,0.0,0.0,0.228571429,0.0,0.0,0.0,1.0,1.0,0
8.0,3.0,0.0,13.0,32.0,0.0,1.0,13.0,5.0,0.642857143,115.0,1.0,1.0,0.666666667,0.314285714,1.0,1.0,12.875,2.0,0.875,0
15.0,2.0,0.0,20.0,44.0,75.0,2.0,19.0,10.0,0.7857142859999999,218.0,1.0,4.0,0.35,0.214285714,1.0,1.0,13.06666667,6.0,1.2,0
2.0,1.0,0.0,4.0,4.0,0.0,3.0,1.0,2.0,0.75,25.0,0.0,1.0,0.0,0.625,0.0,0.0,9.5,1.0,0.5,0
16.0,2.0,0.0,12.0,42.0,50.0,1.0,11.0,11.0,0.780952381,245.0,0.7142857140000001,4.0,0.35,0.255555556,1.0,1.0,13.875,4.0,1.0625,0
6.0,1.0,0.0,8.0,20.0,15.0,6.0,4.0,5.0,2.0,82.0,0.0,0.0,0.0,0.583333333,0.0,0.0,12.66666667,2.0,1.5,0
4.0,1.0,0.0,5.0,14.0,0.0,1.0,5.0,4.0,0.5555555560000001,85.0,1.0,2.0,0.0,0.5,0.0,0.0,19.5,1.0,0.75,0
6.0,3.0,0.0,9.0,11.0,3.0,2.0,9.0,3.0,0.666666667,43.0,1.0,1.0,0.75,0.28,0.0,0.0,5.666666667,1.0,0.6667,0
22.0,3.0,0.0,15.0,42.0,211.0,12.0,6.0,18.0,0.8968253970000001,187.0,1.0,2.0,0.3,0.22727272699999998,0.0,0.0,7.227272727000001,2.0,1.0909,0
23.0,2.0,0.0,15.0,35.0,237.0,8.0,9.0,19.0,0.795454545,174.0,1.0,1.0,0.565217391,0.246376812,1.0,2.0,6.47826087,1.0,0.8696,0
7.0,2.0,0.0,6.0,11.0,0.0,1.0,5.0,6.0,0.708333333,51.0,1.0,0.0,0.166666667,0.333333333,0.0,0.0,5.714285714,1.0,0.7143,0
2.0,1.0,0.0,5.0,6.0,0.0,0.0,5.0,2.0,0.0,30.0,1.0,2.0,0.0,0.625,0.0,0.0,13.0,1.0,0.5,0
5.0,2.0,0.0,7.0,9.0,4.0,4.0,5.0,5.0,0.666666667,42.0,1.0,1.0,0.896551724,0.45,0.0,0.0,6.8,1.0,0.6,0
2.0,4.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,0.0,20.0,1.0,1.0,0.944444444,0.75,0.0,0.0,8.5,1.0,0.5,0
2.0,5.0,0.0,2.0,6.0,0.0,1.0,1.0,2.0,1.0,22.0,1.0,0.0,0.944444444,0.666666667,0.0,0.0,9.0,1.0,0.5,0
9.0,2.0,0.0,16.0,23.0,30.0,5.0,13.0,9.0,0.625,89.0,1.0,0.0,0.636363636,0.27777777800000003,1.0,1.0,8.777777777999999,1.0,0.8889,0
6.0,2.0,16.0,20.0,9.0,3.0,16.0,4.0,4.0,0.4,27.0,1.0,1.0,0.583333333,0.444444444,1.0,1.0,3.333333333,1.0,0.8333,0
9.0,1.0,0.0,99.0,9.0,36.0,95.0,6.0,9.0,2.0,9.0,0.0,0.0,0.0,0.444444444,0.0,0.0,0.0,1.0,1.0,0
5.0,3.0,0.0,10.0,20.0,0.0,2.0,10.0,1.0,0.5625,74.0,1.0,1.0,0.833333333,0.375,1.0,1.0,13.0,1.0,0.6,0
6.0,1.0,0.0,1.0,15.0,13.0,0.0,1.0,5.0,0.6,68.0,1.0,1.0,0.0,0.444444444,0.0,0.0,10.16666667,2.0,1.0,0
35.0,2.0,0.0,23.0,60.0,523.0,4.0,23.0,33.0,0.92081448,339.0,1.0,1.0,0.29787234,0.15294117599999998,1.0,1.0,8.314285714,2.0,0.9714,0
12.0,1.0,0.0,10.0,35.0,6.0,4.0,6.0,11.0,0.409090909,313.0,1.0,1.0,0.0,0.305555556,0.0,0.0,24.91666667,8.0,2.5,0
5.0,3.0,0.0,6.0,22.0,10.0,1.0,5.0,3.0,2.0,68.0,0.0,0.0,0.7894736840000001,0.5,0.0,0.0,12.6,2.0,1.0,0
5.0,3.0,0.0,5.0,10.0,8.0,1.0,5.0,4.0,0.5,36.0,1.0,0.0,0.842105263,0.36,1.0,1.0,6.0,1.0,0.6,0
2.0,4.0,0.0,3.0,6.0,0.0,3.0,0.0,2.0,0.0,20.0,1.0,0.0,0.944444444,0.75,0.0,0.0,8.5,1.0,0.5,0
2.0,3.0,0.0,4.0,4.0,0.0,1.0,4.0,2.0,0.0,16.0,1.0,1.0,0.9859154929999999,0.666666667,1.0,1.0,6.5,1.0,0.5,0
14.0,3.0,0.0,9.0,38.0,59.0,1.0,9.0,9.0,0.692307692,250.0,1.0,0.0,0.65625,0.243589744,2.0,4.0,16.71428571,3.0,1.3571,0
5.0,2.0,2.0,7.0,8.0,4.0,3.0,4.0,3.0,0.25,37.0,1.0,0.0,0.7777777779999999,0.4,0.0,0.0,6.2,2.0,1.2,0
9.0,3.0,0.0,6.0,18.0,16.0,1.0,6.0,7.0,0.791666667,77.0,0.333333333,1.0,0.727272727,0.311111111,1.0,1.0,7.222222222,1.0,0.6667,0
15.0,2.0,0.0,14.0,22.0,89.0,3.0,14.0,15.0,0.8214285709999999,103.0,1.0,2.0,0.5,0.19166666699999999,1.0,2.0,5.6,2.0,1.0,0
2.0,5.0,1.0,3.0,10.0,0.0,1.0,2.0,1.0,0.0,44.0,1.0,0.0,0.9523809520000001,0.75,1.0,1.0,20.0,2.0,1.0,0
28.0,1.0,0.0,6.0,49.0,298.0,4.0,3.0,28.0,0.907407407,271.0,1.0,0.0,0.0,0.1875,0.0,0.0,8.25,9.0,1.4643,0
2.0,1.0,0.0,6.0,9.0,0.0,1.0,5.0,2.0,0.0,48.0,1.0,1.0,0.0,0.6,0.0,0.0,21.5,1.0,0.5,0
2.0,3.0,0.0,6.0,7.0,0.0,1.0,6.0,2.0,0.0,24.0,0.0,1.0,0.9375,0.6,0.0,0.0,10.5,1.0,0.5,0
15.0,1.0,0.0,10.0,75.0,105.0,10.0,0.0,9.0,2.0,591.0,0.0,0.0,0.0,0.276190476,0.0,0.0,38.4,11.0,3.4667,0
18.0,1.0,0.0,44.0,64.0,147.0,40.0,4.0,17.0,0.8235294120000001,404.0,1.0,0.0,0.0,0.13529411800000002,1.0,1.0,21.38888889,6.0,2.6667,0
7.0,3.0,0.0,8.0,14.0,1.0,4.0,5.0,5.0,0.333333333,45.0,1.0,1.0,0.7142857140000001,0.428571429,1.0,1.0,5.285714286,1.0,0.8571,0
56.0,1.0,0.0,13.0,88.0,1436.0,0.0,13.0,45.0,0.675757576,634.0,1.0,0.0,0.0,0.125757576,0.0,0.0,10.21428571,6.0,1.1071,0
18.0,2.0,0.0,15.0,52.0,103.0,2.0,13.0,11.0,0.757352941,287.0,1.0,4.0,0.333333333,0.170588235,1.0,1.0,14.5,3.0,1.0,0
4.0,3.0,0.0,13.0,25.0,4.0,1.0,13.0,2.0,0.666666667,129.0,1.0,0.0,0.8,0.666666667,0.0,0.0,31.0,3.0,1.5,0
1.0,1.0,0.0,10.0,1.0,0.0,10.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
6.0,2.0,2.0,7.0,14.0,7.0,2.0,5.0,5.0,0.6,49.0,1.0,2.0,0.583333333,0.375,0.0,0.0,6.833333333,2.0,1.0,0
19.0,2.0,0.0,13.0,30.0,145.0,2.0,13.0,19.0,0.912698413,133.0,1.0,1.0,0.4375,0.203007519,1.0,2.0,5.631578947,1.0,0.9474,0
2.0,1.0,0.0,6.0,6.0,0.0,0.0,6.0,2.0,0.0,38.0,1.0,3.0,0.0,0.6,0.0,0.0,16.5,1.0,0.5,0
9.0,3.0,0.0,4.0,12.0,30.0,1.0,4.0,9.0,0.25,50.0,1.0,0.0,0.75,0.5555555560000001,2.0,5.0,4.444444444,1.0,0.7778,0
3.0,1.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,2.0,14.0,0.0,0.0,0.0,0.583333333,0.0,0.0,3.666666667,1.0,0.6667,0
20.0,3.0,0.0,18.0,53.0,126.0,4.0,17.0,14.0,0.782894737,299.0,1.0,2.0,0.672727273,0.16,1.0,1.0,13.55,2.0,1.05,0
1.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0
3.0,1.0,0.0,8.0,3.0,3.0,6.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0
5.0,1.0,0.0,6.0,15.0,10.0,6.0,0.0,5.0,2.0,82.0,0.0,0.0,0.0,0.5,0.0,0.0,15.4,4.0,2.8,0
2.0,1.0,0.0,6.0,8.0,1.0,0.0,6.0,2.0,2.0,23.0,0.0,0.0,0.0,0.75,0.0,0.0,10.5,1.0,0.5,0
5.0,3.0,0.0,14.0,29.0,0.0,1.0,14.0,2.0,0.5,129.0,1.0,1.0,0.833333333,0.4375,1.0,1.0,24.4,5.0,1.4,0
10.0,1.0,0.0,9.0,16.0,25.0,0.0,9.0,10.0,0.805555556,71.0,1.0,2.0,0.0,0.325,0.0,0.0,5.7,1.0,0.9,0
7.0,2.0,0.0,12.0,13.0,15.0,3.0,12.0,6.0,0.666666667,43.0,1.0,0.0,0.7,0.28571428600000004,1.0,1.0,5.0,1.0,0.8571,0
2.0,1.0,1.0,5.0,6.0,1.0,3.0,2.0,2.0,2.0,21.0,0.0,0.0,0.0,0.75,0.0,0.0,9.5,1.0,0.5,0
4.0,3.0,0.0,4.0,9.0,0.0,2.0,4.0,1.0,0.333333333,30.0,1.0,0.0,0.842105263,0.5,1.0,1.0,6.25,1.0,0.75,0
16.0,1.0,0.0,2.0,39.0,118.0,0.0,2.0,15.0,0.8,172.0,1.0,0.0,0.0,0.125,0.0,0.0,9.6875,1.0,0.875,0
9.0,2.0,2.0,8.0,17.0,0.0,4.0,4.0,6.0,0.125,68.0,1.0,1.0,0.5,0.481481481,1.0,1.0,6.444444444,1.0,0.7778,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
6.0,3.0,0.0,6.0,19.0,9.0,2.0,6.0,4.0,0.6,68.0,1.0,0.0,0.807692308,0.375,2.0,4.0,10.16666667,2.0,1.0,0
10.0,2.0,0.0,11.0,24.0,1.0,1.0,10.0,6.0,0.638888889,126.0,1.0,3.0,0.46666666700000003,0.27777777800000003,1.0,1.0,11.2,2.0,0.9,0
3.0,3.0,0.0,3.0,6.0,3.0,1.0,3.0,2.0,2.0,16.0,0.0,0.0,0.8888888890000001,0.5555555560000001,1.0,1.0,4.333333333,1.0,0.6667,0
5.0,1.0,0.0,7.0,11.0,8.0,1.0,7.0,5.0,0.5,44.0,1.0,1.0,0.0,0.46666666700000003,0.0,0.0,7.6,1.0,0.8,0
2.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,16.0,0.0,0.0,0.0,0.666666667,0.0,0.0,7.0,3.0,1.5,0
9.0,2.0,1.0,7.0,25.0,6.0,2.0,5.0,6.0,0.25,130.0,1.0,0.0,0.46666666700000003,0.36111111100000004,1.0,1.0,13.33333333,2.0,1.0,0
5.0,3.0,0.0,7.0,16.0,0.0,1.0,7.0,2.0,0.25,56.0,1.0,0.0,0.7894736840000001,0.5,1.0,1.0,10.0,1.0,0.8,0
32.0,2.0,1.0,22.0,76.0,400.0,2.0,21.0,25.0,0.8673835129999999,718.0,1.0,4.0,0.184210526,0.122767857,1.0,1.0,21.15625,3.0,1.4063,1
1.0,1.0,0.0,5.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,1.0,2.0,11.0,0.0,0.0,0.9411764709999999,0.666666667,1.0,1.0,4.5,1.0,0.5,0
17.0,1.0,0.0,9.0,29.0,104.0,1.0,9.0,15.0,0.7625,158.0,1.0,2.0,0.0,0.215686275,0.0,0.0,8.0,2.0,1.0,0
14.0,0.0,0.0,23.0,42.0,61.0,5.0,19.0,5.0,0.89010989,182.0,0.571428571,3.0,0.0,0.201923077,0.0,0.0,11.5,2.0,1.0,0
19.0,2.0,0.0,9.0,23.0,165.0,4.0,7.0,15.0,0.833333333,105.0,1.0,1.0,0.604651163,0.273684211,1.0,3.0,4.473684211,1.0,0.8947,0
6.0,4.0,0.0,12.0,49.0,0.0,1.0,12.0,3.0,0.4,216.0,0.0,0.0,0.807692308,0.666666667,1.0,1.0,34.66666667,1.0,0.8333,0
4.0,3.0,2.0,2.0,8.0,6.0,2.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0
2.0,3.0,0.0,5.0,5.0,0.0,2.0,3.0,1.0,0.0,30.0,1.0,0.0,0.833333333,0.666666667,1.0,1.0,13.5,2.0,1.0,0
