@relation test
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug numeric
@data
3.0,2.0,0.0,5.0,19.0,1.0,1.0,5.0,1.0,0.5,82.0,1.0,0.0,0.9,0.5,0.0,0.0,26.0,2.0,1.0,0
3.0,2.0,0.0,3.0,6.0,3.0,0.0,3.0,3.0,2.0,17.0,0.0,0.0,0.9642857140000001,0.533333333,0.0,0.0,4.666666667,1.0,0.3333,1
6.0,1.0,0.0,5.0,19.0,0.0,1.0,4.0,6.0,0.5,61.0,1.0,1.0,0.0,0.45833333299999995,0.0,0.0,8.833333332999999,1.0,0.8333,1
3.0,4.0,0.0,10.0,26.0,3.0,0.0,10.0,3.0,2.0,155.0,0.0,0.0,0.9642857140000001,0.666666667,2.0,4.0,50.66666667,2.0,1.0,0
28.0,1.0,0.0,67.0,28.0,378.0,60.0,11.0,28.0,2.0,28.0,0.0,0.0,0.0,0.23809523800000001,0.0,0.0,0.0,1.0,1.0,1
8.0,1.0,5.0,20.0,9.0,16.0,14.0,7.0,8.0,0.761904762,40.0,1.0,1.0,0.0,0.3125,0.0,0.0,3.625,1.0,0.875,1
3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,1.6666666669999999,1.0,0.6667,1
5.0,2.0,0.0,4.0,10.0,8.0,0.0,4.0,5.0,0.75,31.0,0.0,0.0,0.636363636,0.44,0.0,0.0,5.0,1.0,0.8,1
13.0,4.0,0.0,24.0,76.0,38.0,0.0,24.0,10.0,0.833333333,683.0,1.0,1.0,0.8666666670000001,0.5,2.0,2.0,50.46153846,5.0,1.4615,1
4.0,1.0,0.0,6.0,10.0,6.0,1.0,5.0,4.0,2.0,34.0,0.0,0.0,0.0,0.5,0.0,0.0,7.5,1.0,0.75,1
5.0,2.0,0.0,8.0,12.0,8.0,4.0,6.0,5.0,0.75,38.0,1.0,0.0,0.9,0.4,0.0,0.0,6.4,1.0,0.6,1
24.0,1.0,0.0,44.0,24.0,276.0,38.0,6.0,24.0,2.0,24.0,0.0,0.0,0.0,0.244047619,0.0,0.0,0.0,1.0,1.0,1
5.0,1.0,0.0,6.0,6.0,4.0,6.0,0.0,4.0,0.75,32.0,1.0,0.0,0.0,0.46666666700000003,0.0,0.0,4.8,1.0,0.6,1
5.0,4.0,0.0,8.0,21.0,10.0,0.0,8.0,3.0,1.0,110.0,0.0,0.0,0.947368421,0.5,3.0,3.0,20.6,5.0,1.4,0
4.0,4.0,0.0,7.0,18.0,6.0,0.0,7.0,3.0,1.0,308.0,0.0,0.0,0.947368421,0.5,0.0,0.0,75.5,2.0,1.0,0
14.0,2.0,0.0,21.0,61.0,29.0,7.0,16.0,13.0,0.78974359,782.0,1.0,1.0,0.692307692,0.253968254,1.0,2.0,53.78571429,18.0,2.2143,1
5.0,2.0,0.0,8.0,10.0,10.0,4.0,6.0,5.0,2.0,39.0,0.0,0.0,0.9,0.4,1.0,2.0,6.8,1.0,0.6,1
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
3.0,2.0,0.0,6.0,13.0,0.0,1.0,5.0,3.0,0.0,86.0,1.0,0.0,0.6,0.47619047600000003,1.0,2.0,27.33333333,1.0,0.6667,1
0.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0,2.0,0.0,8.0,11.0,10.0,4.0,6.0,5.0,2.0,52.0,0.0,0.0,0.9,0.4,1.0,1.0,9.4,1.0,0.6,1
5.0,3.0,0.0,6.0,18.0,4.0,0.0,6.0,5.0,0.375,105.0,1.0,1.0,0.924528302,0.35,3.0,3.0,19.6,3.0,1.4,0
6.0,3.0,17.0,22.0,26.0,13.0,17.0,5.0,1.0,0.6,111.0,1.0,0.0,0.907407407,0.75,0.0,0.0,17.33333333,3.0,1.3333,0
10.0,1.0,0.0,12.0,50.0,0.0,0.0,12.0,4.0,0.36111111100000004,353.0,1.0,1.0,0.0,0.325,0.0,0.0,33.9,2.0,1.1,1
4.0,2.0,0.0,8.0,22.0,6.0,1.0,8.0,4.0,2.0,156.0,0.0,0.0,0.931034483,0.41666666700000005,1.0,1.0,38.0,1.0,0.5,1
8.0,1.0,0.0,12.0,66.0,0.0,0.0,12.0,5.0,0.728571429,593.0,0.8,2.0,0.0,0.45,0.0,0.0,71.875,8.0,2.125,1
5.0,3.0,1.0,11.0,18.0,0.0,10.0,1.0,4.0,0.55,387.0,0.4,1.0,0.8666666670000001,0.4,1.0,1.0,75.4,14.0,4.8,0
3.0,4.0,0.0,3.0,8.0,3.0,0.0,3.0,3.0,1.5,33.0,1.0,0.0,0.9642857140000001,0.666666667,2.0,3.0,9.0,2.0,1.0,0
2.0,1.0,0.0,4.0,5.0,1.0,1.0,3.0,2.0,2.0,20.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,4.0,2.0,1
5.0,2.0,0.0,10.0,22.0,10.0,4.0,8.0,5.0,2.0,140.0,0.0,0.0,0.9,0.4,2.0,2.0,27.0,1.0,0.6,1
3.0,4.0,0.0,8.0,22.0,3.0,0.0,8.0,3.0,2.0,207.0,0.0,0.0,0.9642857140000001,0.666666667,2.0,4.0,68.0,4.0,1.6667,0
37.0,1.0,0.0,29.0,72.0,0.0,15.0,14.0,35.0,0.027777778,192.0,1.0,1.0,0.0,0.11419753099999999,0.0,0.0,4.1621621619999996,1.0,0.9459,1
1.0,1.0,0.0,6.0,2.0,0.0,6.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
6.0,2.0,0.0,9.0,14.0,11.0,3.0,8.0,5.0,0.8,70.0,1.0,0.0,0.9,0.4,0.0,0.0,10.33333333,1.0,0.5,1
3.0,1.0,0.0,4.0,3.0,3.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,1
5.0,1.0,0.0,12.0,5.0,10.0,8.0,4.0,5.0,2.0,5.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.0,1.0,1
4.0,4.0,0.0,3.0,8.0,6.0,0.0,3.0,3.0,1.333333333,62.0,1.0,0.0,0.947368421,0.75,2.0,4.0,14.0,5.0,1.75,0
6.0,2.0,0.0,6.0,9.0,13.0,4.0,4.0,5.0,0.8,28.0,1.0,0.0,0.9,0.4,0.0,0.0,3.5,1.0,0.5,1
6.0,3.0,0.0,10.0,26.0,7.0,0.0,10.0,5.0,0.6,159.0,1.0,1.0,0.924528302,0.35,3.0,3.0,25.0,3.0,1.1667,0
12.0,1.0,0.0,3.0,12.0,66.0,3.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,1.0,1.0,0
