@relation test
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug numeric
@data
11.0,2.0,0.0,6.0,26.0,0.0,4.0,2.0,11.0,0.58,181.0,1.0,0.0,0.529411765,0.409090909,0.0,0.0,15.0,1.0,0.7273,-1
5.0,5.0,0.0,4.0,19.0,4.0,1.0,3.0,4.0,0.25,107.0,1.0,0.0,0.9032258059999999,0.7,2.0,5.0,20.2,1.0,0.6,-1
10.0,3.0,0.0,6.0,44.0,21.0,1.0,6.0,7.0,0.740740741,367.0,1.0,0.0,0.804347826,0.45,0.0,0.0,35.1,2.0,1.1,-1
10.0,3.0,2.0,7.0,26.0,29.0,2.0,5.0,6.0,0.5555555560000001,162.0,1.0,0.0,0.804347826,0.5,0.0,0.0,15.0,4.0,1.2,-1
20.0,3.0,0.0,11.0,71.0,124.0,7.0,6.0,15.0,0.782894737,698.0,0.625,0.0,0.625,0.3,2.0,3.0,33.5,6.0,2.0,1
3.0,4.0,0.0,9.0,9.0,3.0,5.0,4.0,2.0,2.0,23.0,0.0,0.0,0.9886363640000001,0.666666667,3.0,4.0,6.666666667,2.0,0.6667,-1
38.0,4.0,1.0,31.0,169.0,453.0,3.0,28.0,22.0,0.869565217,2236.0,1.0,2.0,0.684210526,0.144144144,0.0,0.0,57.23684211,5.0,1.2632,1
8.0,1.0,0.0,3.0,38.0,6.0,0.0,3.0,8.0,0.6190476189999999,233.0,1.0,0.0,0.0,0.375,0.0,0.0,27.75,6.0,1.75,1
2.0,3.0,0.0,3.0,7.0,1.0,1.0,3.0,2.0,2.0,23.0,0.0,0.0,0.96969697,1.0,0.0,0.0,10.5,1.0,0.5,-1
6.0,3.0,0.0,6.0,26.0,3.0,1.0,6.0,4.0,0.4,134.0,1.0,0.0,0.880952381,0.5,0.0,0.0,21.0,2.0,1.0,-1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.0,1.0,1.0,5.0,7.0,6.0,5.0,0.0,5.0,0.75,32.0,1.0,0.0,0.0,0.7,0.0,0.0,5.0,1.0,0.8,-1
7.0,1.0,0.0,3.0,22.0,0.0,3.0,1.0,6.0,0.5555555560000001,112.0,1.0,0.0,0.0,0.47619047600000003,0.0,0.0,14.57142857,4.0,1.4286,-1
5.0,4.0,0.0,3.0,20.0,4.0,1.0,2.0,4.0,0.833333333,168.0,0.666666667,0.0,0.896551724,0.46666666700000003,2.0,4.0,32.0,1.0,0.6,1
36.0,3.0,1.0,19.0,106.0,272.0,4.0,15.0,26.0,0.8628571429999999,712.0,1.0,3.0,0.513888889,0.175,0.0,0.0,18.36111111,12.0,1.3889,-1
2.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
8.0,3.0,0.0,10.0,39.0,0.0,0.0,10.0,6.0,0.628571429,330.0,1.0,1.0,0.8409090909999999,0.325,0.0,0.0,39.625,1.0,0.875,1
2.0,1.0,0.0,5.0,30.0,0.0,0.0,5.0,0.0,0.0,189.0,1.0,2.0,0.0,0.6,0.0,0.0,92.0,10.0,5.0,-1
4.0,3.0,0.0,3.0,18.0,4.0,0.0,3.0,3.0,0.666666667,152.0,1.0,0.0,0.925,0.75,1.0,1.0,36.75,1.0,0.75,-1
31.0,2.0,0.0,8.0,77.0,317.0,5.0,3.0,22.0,0.8583333329999999,615.0,0.916666667,0.0,0.469387755,0.14,1.0,1.0,18.451612899999997,5.0,1.5161,1
10.0,3.0,0.0,7.0,57.0,19.0,0.0,7.0,9.0,0.833333333,518.0,0.875,0.0,0.804347826,0.34,2.0,2.0,50.0,2.0,1.0,1
8.0,3.0,0.0,11.0,33.0,0.0,6.0,5.0,6.0,0.428571429,181.0,1.0,0.0,0.833333333,0.3125,1.0,1.0,21.375,5.0,2.0,-1
35.0,3.0,0.0,14.0,90.0,519.0,4.0,10.0,25.0,0.9090909090000001,815.0,1.0,3.0,0.536231884,0.171428571,0.0,0.0,21.97142857,7.0,1.4,-1
14.0,1.0,0.0,8.0,19.0,45.0,8.0,0.0,14.0,0.576923077,138.0,1.0,0.0,0.0,0.37142857100000004,0.0,0.0,8.571428571,3.0,0.9286,-1
4.0,4.0,0.0,8.0,26.0,0.0,0.0,8.0,3.0,0.333333333,125.0,1.0,1.0,0.944444444,0.4,2.0,2.0,30.0,5.0,1.75,1
7.0,3.0,0.0,9.0,36.0,1.0,0.0,9.0,7.0,0.708333333,250.0,1.0,2.0,0.860465116,0.28571428600000004,2.0,2.0,34.14285714,1.0,0.8571,1
15.0,3.0,0.0,3.0,37.0,41.0,1.0,2.0,14.0,0.6964285709999999,437.0,0.75,1.0,0.454545455,0.311111111,1.0,2.0,27.33333333,1.0,0.8,1
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
15.0,1.0,0.0,8.0,71.0,55.0,4.0,5.0,9.0,0.793650794,616.0,1.0,0.0,0.0,0.219047619,0.0,0.0,39.46666667,3.0,0.8667,1
2.0,2.0,0.0,6.0,11.0,1.0,1.0,5.0,2.0,2.0,41.0,0.0,0.0,0.958333333,1.0,0.0,0.0,19.5,1.0,0.5,-1
6.0,3.0,0.0,6.0,18.0,5.0,0.0,6.0,5.0,0.7333333329999999,95.0,1.0,0.0,0.880952381,0.5,0.0,0.0,14.33333333,1.0,0.8333,-1
4.0,1.0,0.0,5.0,4.0,6.0,4.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1
9.0,3.0,0.0,9.0,34.0,10.0,0.0,9.0,7.0,0.729166667,214.0,1.0,0.0,0.8409090909999999,0.3125,1.0,1.0,22.11111111,6.0,1.4444,1
7.0,3.0,0.0,7.0,23.0,0.0,0.0,7.0,7.0,0.625,145.0,1.0,0.0,0.860465116,0.342857143,1.0,1.0,19.14285714,5.0,1.4286,-1
5.0,1.0,0.0,13.0,5.0,10.0,13.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.533333333,0.0,0.0,0.0,1.0,1.0,-1
19.0,3.0,0.0,8.0,52.0,119.0,2.0,8.0,9.0,0.869047619,523.0,0.9285714290000001,2.0,0.672727273,0.169590643,0.0,0.0,25.78947368,7.0,1.4737,1
1.0,1.0,0.0,13.0,1.0,0.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
7.0,5.0,0.0,5.0,17.0,0.0,1.0,4.0,5.0,0.7777777779999999,107.0,1.0,0.0,0.848484848,0.47619047600000003,2.0,5.0,13.85714286,5.0,1.2857,-1
3.0,1.0,1.0,7.0,9.0,0.0,5.0,2.0,3.0,0.0,47.0,1.0,0.0,0.0,0.666666667,0.0,0.0,14.33333333,1.0,0.6667,1
6.0,4.0,0.0,10.0,33.0,0.0,0.0,10.0,6.0,0.6,511.0,1.0,0.0,0.939759036,0.5555555560000001,1.0,1.0,83.5,1.0,0.8333,1
10.0,4.0,0.0,17.0,36.0,3.0,5.0,12.0,10.0,0.583333333,253.0,1.0,2.0,0.795454545,0.26666666699999997,1.0,3.0,23.9,7.0,2.3,-1
2.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
20.0,3.0,0.0,14.0,69.0,130.0,1.0,13.0,16.0,0.8468899520000001,819.0,1.0,4.0,0.660714286,0.25,2.0,2.0,39.4,25.0,3.05,1
2.0,2.0,0.0,7.0,9.0,1.0,3.0,4.0,2.0,2.0,31.0,0.0,0.0,0.923076923,0.666666667,0.0,0.0,14.5,1.0,0.5,-1
8.0,1.0,0.0,1.0,14.0,28.0,1.0,0.0,8.0,2.0,271.0,0.0,0.0,0.0,0.45,0.0,0.0,32.875,7.0,2.75,-1
23.0,1.0,0.0,14.0,113.0,173.0,1.0,14.0,5.0,0.751196172,1964.0,0.894736842,0.0,0.0,0.144628099,0.0,0.0,83.56521739,50.0,4.3913,-1
1.0,1.0,0.0,8.0,1.0,0.0,6.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
9.0,1.0,0.0,3.0,19.0,8.0,2.0,1.0,9.0,0.53125,119.0,1.0,0.0,0.0,0.518518519,0.0,0.0,11.77777778,3.0,1.4444,-1
4.0,3.0,0.0,3.0,17.0,4.0,0.0,3.0,3.0,1.0,99.0,1.0,0.0,0.925,0.75,1.0,1.0,23.25,2.0,1.0,-1
6.0,2.0,0.0,1.0,12.0,0.0,1.0,0.0,6.0,0.0,62.0,1.0,0.0,0.5,0.45833333299999995,1.0,1.0,9.0,1.0,0.8333,-1
3.0,1.0,0.0,23.0,3.0,3.0,23.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
4.0,2.0,0.0,4.0,15.0,0.0,1.0,3.0,4.0,0.333333333,109.0,1.0,0.0,0.75,0.5,0.0,0.0,25.75,1.0,0.75,-1
11.0,3.0,0.0,11.0,38.0,0.0,0.0,11.0,11.0,0.7,250.0,1.0,1.0,0.787234043,0.454545455,1.0,1.0,21.36363636,2.0,1.4545,-1
18.0,4.0,0.0,12.0,84.0,83.0,1.0,12.0,11.0,0.9601518029999999,1202.0,1.0,1.0,0.821052632,0.181818182,2.0,2.0,64.05555556,8.0,1.9444,1
5.0,1.0,0.0,1.0,11.0,6.0,1.0,0.0,5.0,0.65,153.0,1.0,0.0,0.0,0.5,0.0,0.0,28.6,5.0,1.4,1
6.0,3.0,0.0,11.0,23.0,1.0,4.0,7.0,5.0,0.8,95.0,0.666666667,2.0,0.882352941,0.6,0.0,0.0,14.33333333,3.0,1.3333,-1
85.0,3.0,0.0,35.0,227.0,2766.0,7.0,35.0,78.0,0.944444444,2412.0,0.96969697,10.0,0.308333333,0.13690476199999999,3.0,3.0,26.98823529,13.0,1.6706,1
1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
6.0,1.0,0.0,5.0,6.0,15.0,4.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.444444444,0.0,0.0,0.0,1.0,1.0,-1
3.0,1.0,0.0,1.0,5.0,3.0,1.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,0.666666667,0.0,0.0,7.0,4.0,1.6667,-1
3.0,3.0,2.0,6.0,6.0,1.0,5.0,1.0,3.0,0.5,25.0,1.0,0.0,0.882352941,0.833333333,1.0,1.0,7.0,3.0,1.3333,-1
3.0,5.0,1.0,7.0,14.0,3.0,6.0,2.0,3.0,2.0,52.0,0.0,0.0,0.96875,0.5555555560000001,1.0,1.0,16.33333333,3.0,1.6667,-1
5.0,3.0,0.0,5.0,19.0,0.0,0.0,5.0,5.0,0.666666667,100.0,1.0,0.0,0.9024390240000001,0.533333333,1.0,1.0,18.4,1.0,0.8,-1
4.0,1.0,0.0,7.0,22.0,6.0,2.0,5.0,2.0,2.0,121.0,0.0,0.0,0.0,0.75,0.0,0.0,29.25,4.0,1.5,-1
4.0,1.0,0.0,4.0,13.0,0.0,1.0,3.0,4.0,0.666666667,60.0,1.0,1.0,0.0,0.75,0.0,0.0,13.25,1.0,0.75,-1
7.0,3.0,0.0,5.0,53.0,19.0,0.0,5.0,1.0,0.916666667,404.0,0.5,1.0,0.93258427,0.485714286,3.0,11.0,56.42857143,12.0,2.4286,1
2.0,2.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,2.0,20.0,0.0,0.0,0.875,0.75,1.0,1.0,9.0,1.0,0.5,-1
1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
20.0,1.0,0.0,4.0,42.0,130.0,0.0,4.0,18.0,0.736842105,376.0,1.0,1.0,0.0,0.284210526,0.0,0.0,17.45,3.0,1.15,-1
4.0,3.0,0.0,6.0,17.0,0.0,2.0,4.0,4.0,0.833333333,70.0,0.5,0.0,0.9090909090000001,0.583333333,0.0,0.0,16.0,3.0,1.5,-1
20.0,4.0,0.0,11.0,91.0,108.0,1.0,10.0,15.0,0.7763157890000001,962.0,1.0,0.0,0.8041237109999999,0.2125,0.0,0.0,46.3,3.0,1.1,1
7.0,1.0,0.0,3.0,25.0,0.0,1.0,2.0,7.0,0.541666667,211.0,1.0,0.0,0.0,0.47619047600000003,0.0,0.0,28.57142857,5.0,2.0,1
13.0,1.0,0.0,5.0,32.0,70.0,3.0,2.0,9.0,0.833333333,158.0,1.0,1.0,0.0,0.083333333,0.0,0.0,10.84615385,2.0,0.9231,-1
35.0,1.0,0.0,6.0,73.0,353.0,4.0,2.0,34.0,0.809597523,790.0,0.7894736840000001,0.0,0.0,0.16,1.0,1.0,21.02857143,4.0,1.2,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
15.0,3.0,0.0,16.0,78.0,69.0,0.0,16.0,10.0,0.826530612,502.0,1.0,0.0,0.725490196,0.233333333,1.0,1.0,32.0,6.0,1.4,1
5.0,2.0,0.0,11.0,23.0,10.0,1.0,10.0,4.0,1.0,130.0,0.0,0.0,0.764705882,0.5,0.0,0.0,24.8,1.0,0.8,-1
33.0,2.0,0.0,6.0,44.0,322.0,2.0,4.0,5.0,0.857469512,4238.0,0.780487805,1.0,0.13888888900000002,0.257575758,1.0,1.0,126.18181820000001,32.0,5.6061,-1
30.0,1.0,0.0,34.0,111.0,363.0,14.0,22.0,22.0,0.845735027,1004.0,0.7894736840000001,6.0,0.0,0.108374384,0.0,0.0,31.83333333,11.0,1.9333,1
11.0,1.0,0.0,3.0,36.0,51.0,3.0,0.0,8.0,1.01,314.0,0.6,0.0,0.0,0.22,0.0,0.0,26.63636364,4.0,1.3636,-1
8.0,5.0,0.0,6.0,26.0,0.0,1.0,5.0,5.0,0.571428571,173.0,1.0,0.0,0.8235294120000001,0.375,2.0,5.0,20.25,4.0,1.125,-1
23.0,1.0,0.0,32.0,57.0,147.0,28.0,6.0,19.0,0.805194805,441.0,1.0,1.0,0.0,0.313043478,0.0,0.0,17.86956522,8.0,1.8696,1
25.0,3.0,0.0,32.0,38.0,0.0,5.0,27.0,25.0,0.0,189.0,1.0,0.0,0.5555555560000001,0.08,1.0,1.0,6.52,1.0,0.96,-1
4.0,1.0,0.0,6.0,5.0,6.0,5.0,1.0,4.0,2.0,16.0,0.0,0.0,0.0,0.875,0.0,0.0,3.0,1.0,0.75,-1
11.0,5.0,0.0,12.0,38.0,1.0,5.0,7.0,11.0,0.84,394.0,0.5,0.0,0.791666667,0.21590909100000003,1.0,4.0,33.90909091,8.0,2.7273,-1
11.0,1.0,0.0,11.0,54.0,17.0,1.0,10.0,11.0,0.7666666670000001,437.0,1.0,4.0,0.0,0.191919192,0.0,0.0,37.90909091,7.0,1.5455,1
3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,19.0,1.0,0.0,0.0,0.666666667,0.0,0.0,5.0,1.0,0.6667,-1
10.0,3.0,0.0,2.0,20.0,21.0,0.0,2.0,9.0,0.6,132.0,1.0,0.0,0.804347826,0.4,1.0,1.0,11.7,1.0,0.9,-1
30.0,2.0,59.0,138.0,52.0,361.0,135.0,7.0,20.0,0.86637931,318.0,1.0,4.0,0.236842105,0.195833333,1.0,3.0,9.333333332999999,4.0,1.2,1
3.0,2.0,0.0,5.0,12.0,3.0,1.0,4.0,1.0,2.0,40.0,0.0,0.0,0.857142857,0.666666667,0.0,0.0,12.33333333,1.0,0.6667,-1
9.0,5.0,0.0,5.0,28.0,12.0,0.0,5.0,8.0,0.5,217.0,1.0,0.0,0.8,0.481481481,2.0,5.0,22.66666667,1.0,0.7778,-1
4.0,2.0,0.0,10.0,26.0,6.0,1.0,9.0,2.0,1.0,195.0,0.0,0.0,0.884615385,0.5,0.0,0.0,47.5,10.0,3.0,-1
3.0,2.0,0.0,1.0,18.0,0.0,0.0,1.0,1.0,0.96875,258.0,1.0,0.0,0.8888888890000001,0.5,1.0,3.0,79.66666667,12.0,5.6667,-1
6.0,1.0,0.0,14.0,24.0,15.0,14.0,0.0,5.0,1.0,116.0,0.0,0.0,0.0,0.3,0.0,0.0,18.16666667,2.0,1.0,-1
28.0,3.0,0.0,6.0,80.0,272.0,0.0,6.0,12.0,0.928104575,777.0,1.0,1.0,0.587301587,0.290123457,1.0,1.0,26.14285714,27.0,2.5357,1
8.0,5.0,0.0,11.0,30.0,0.0,5.0,6.0,8.0,0.816326531,299.0,0.428571429,0.0,0.8444444440000001,0.35,1.0,4.0,35.5,11.0,3.125,-1
2.0,1.0,0.0,7.0,22.0,1.0,2.0,5.0,2.0,2.0,222.0,0.0,0.0,0.0,0.5,0.0,0.0,110.0,12.0,6.0,1
7.0,5.0,0.0,5.0,22.0,0.0,1.0,4.0,5.0,0.5555555560000001,150.0,1.0,0.0,0.848484848,0.47619047600000003,2.0,5.0,20.0,4.0,1.1429,-1
2.0,2.0,0.0,7.0,13.0,1.0,1.0,6.0,2.0,2.0,66.0,1.0,0.0,0.958333333,1.0,0.0,0.0,31.5,1.0,0.5,-1
10.0,5.0,0.0,6.0,25.0,0.0,1.0,5.0,6.0,0.703703704,251.0,1.0,1.0,0.7777777779999999,0.375,2.0,4.0,23.2,5.0,1.6,-1
21.0,1.0,8.0,23.0,98.0,112.0,8.0,15.0,4.0,0.730434783,951.0,1.0,9.0,0.0,0.242857143,0.0,0.0,43.19047619,30.0,4.0476,1
4.0,2.0,0.0,4.0,16.0,0.0,0.0,4.0,4.0,0.333333333,59.0,1.0,0.0,0.842105263,0.875,1.0,1.0,13.5,5.0,1.75,-1
3.0,2.0,0.0,4.0,6.0,0.0,1.0,3.0,3.0,0.0,34.0,1.0,0.0,0.818181818,0.666666667,0.0,0.0,10.0,2.0,1.0,-1
4.0,4.0,11.0,14.0,7.0,4.0,11.0,3.0,3.0,0.666666667,22.0,1.0,1.0,0.9285714290000001,0.5,0.0,0.0,4.25,1.0,0.5,-1
4.0,5.0,0.0,6.0,15.0,0.0,5.0,2.0,4.0,0.333333333,83.0,1.0,0.0,0.9538461540000001,0.4375,1.0,1.0,19.5,5.0,2.0,-1
15.0,3.0,0.0,8.0,49.0,33.0,1.0,8.0,9.0,0.428571429,463.0,1.0,1.0,0.725490196,0.25,1.0,1.0,29.8,7.0,1.9333,1
18.0,5.0,0.0,21.0,71.0,43.0,5.0,16.0,17.0,0.727272727,661.0,1.0,5.0,0.690909091,0.177777778,2.0,4.0,35.11111111,17.0,3.0,1
4.0,2.0,0.0,6.0,13.0,6.0,1.0,5.0,3.0,2.0,83.0,0.0,0.0,0.625,0.5,0.0,0.0,19.75,1.0,0.75,-1
7.0,1.0,0.0,7.0,8.0,0.0,7.0,0.0,7.0,0.0,89.0,1.0,0.0,0.0,0.428571429,1.0,1.0,11.57142857,4.0,1.0,-1
1.0,1.0,0.0,20.0,1.0,0.0,19.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,4.0,0.0,4.0,4.0,0.0,1.0,3.0,1.0,0.0,16.0,1.0,1.0,0.9375,0.666666667,1.0,1.0,6.5,1.0,0.5,-1
9.0,3.0,2.0,5.0,24.0,26.0,2.0,3.0,5.0,0.6875,169.0,1.0,0.0,0.8222222220000001,0.444444444,1.0,1.0,17.55555556,1.0,0.8889,-1
11.0,3.0,0.0,16.0,42.0,17.0,7.0,9.0,10.0,0.7,291.0,1.0,2.0,0.75,0.287878788,1.0,1.0,25.0,3.0,1.9091,1
4.0,4.0,8.0,12.0,5.0,0.0,8.0,4.0,3.0,0.333333333,18.0,1.0,1.0,0.921052632,0.4375,0.0,0.0,3.25,1.0,0.75,-1
8.0,6.0,0.0,10.0,31.0,18.0,0.0,10.0,4.0,0.80952381,149.0,1.0,1.0,0.9625,0.35714285700000004,3.0,9.0,17.25,2.0,0.875,-1
2.0,7.0,0.0,2.0,8.0,1.0,0.0,2.0,1.0,1.0,37.0,0.0,0.0,0.987179487,0.5,0.0,0.0,16.5,1.0,0.5,-1
7.0,5.0,0.0,5.0,18.0,0.0,1.0,4.0,5.0,0.708333333,126.0,1.0,0.0,0.848484848,0.47619047600000003,2.0,5.0,16.42857143,5.0,1.2857,-1
7.0,2.0,0.0,10.0,69.0,15.0,0.0,10.0,2.0,0.5,453.0,1.0,0.0,0.727272727,0.367346939,2.0,4.0,63.57142857,14.0,2.8571,-1
28.0,3.0,0.0,18.0,94.0,220.0,2.0,18.0,18.0,0.877314815,769.0,1.0,3.0,0.587301587,0.11904761900000001,1.0,1.0,25.89285714,22.0,2.7143,-1
11.0,2.0,0.0,12.0,15.0,13.0,9.0,4.0,11.0,0.75,97.0,1.0,3.0,0.2,0.22077922100000003,0.0,0.0,7.272727272999999,1.0,0.7273,-1
23.0,5.0,2.0,15.0,99.0,165.0,2.0,13.0,10.0,0.814935065,1007.0,1.0,6.0,0.8503401359999999,0.158385093,3.0,13.0,42.17391304,5.0,1.3913,1
41.0,4.0,0.0,28.0,98.0,0.0,0.0,28.0,38.0,0.855555556,890.0,1.0,0.0,0.661016949,0.08059384900000001,3.0,4.0,20.48780488,16.0,1.6341,1
2.0,2.0,0.0,6.0,14.0,1.0,1.0,5.0,2.0,2.0,45.0,0.0,0.0,0.958333333,1.0,0.0,0.0,21.5,1.0,0.5,1
8.0,3.0,0.0,6.0,28.0,8.0,0.0,6.0,7.0,0.7142857140000001,221.0,1.0,1.0,0.8409090909999999,0.5,2.0,2.0,26.125,6.0,1.75,-1
3.0,2.0,1.0,7.0,40.0,3.0,2.0,5.0,1.0,2.0,237.0,0.0,0.0,0.9,0.5555555560000001,1.0,1.0,78.0,8.0,3.0,-1
15.0,4.0,0.0,243.0,27.0,0.0,242.0,1.0,15.0,0.39285714299999996,157.0,1.0,1.0,0.6190476189999999,0.322222222,1.0,3.0,9.333333332999999,2.0,0.6667,-1
6.0,3.0,0.0,3.0,30.0,0.0,0.0,3.0,5.0,0.6,1270.0,1.0,0.0,0.880952381,0.5555555560000001,1.0,1.0,210.0,2.0,1.0,-1
5.0,1.0,19.0,128.0,8.0,4.0,128.0,1.0,5.0,0.25,37.0,1.0,1.0,0.0,0.45,0.0,0.0,6.2,3.0,1.2,1
2.0,4.0,0.0,4.0,13.0,1.0,0.0,4.0,1.0,2.0,56.0,0.0,0.0,0.980392157,1.0,1.0,2.0,27.0,4.0,2.0,-1
20.0,2.0,5.0,20.0,25.0,0.0,5.0,18.0,18.0,0.0,122.0,1.0,0.0,0.321428571,0.10277777800000001,0.0,0.0,5.05,1.0,0.95,-1
13.0,5.0,0.0,7.0,39.0,0.0,1.0,6.0,7.0,0.712962963,424.0,1.0,0.0,0.7179487179999999,0.292307692,2.0,5.0,30.92307692,9.0,1.4615,1
5.0,1.0,0.0,4.0,20.0,0.0,0.0,4.0,4.0,0.333333333,145.0,1.0,1.0,0.0,0.9,0.0,0.0,27.4,5.0,2.2,-1
6.0,1.0,0.0,3.0,11.0,1.0,1.0,2.0,6.0,0.7,74.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,10.66666667,1.0,0.8333,-1
9.0,2.0,2.0,10.0,18.0,8.0,9.0,1.0,6.0,0.8214285709999999,160.0,1.0,1.0,0.384615385,0.37777777799999995,1.0,1.0,16.0,1.0,0.8889,-1
7.0,3.0,0.0,6.0,18.0,1.0,0.0,6.0,7.0,0.7,139.0,1.0,0.0,0.842105263,0.428571429,0.0,0.0,18.14285714,1.0,0.8571,-1
12.0,4.0,1.0,11.0,27.0,0.0,2.0,9.0,11.0,0.545454545,90.0,1.0,1.0,0.788461538,0.333333333,0.0,0.0,6.333333333,3.0,1.0833,-1
7.0,1.0,0.0,3.0,8.0,0.0,3.0,0.0,7.0,0.0,147.0,1.0,0.0,0.0,0.342857143,1.0,1.0,19.85714286,4.0,1.0,-1
4.0,1.0,0.0,6.0,4.0,6.0,3.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,-1
1.0,1.0,0.0,19.0,1.0,0.0,19.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
4.0,2.0,0.0,4.0,13.0,0.0,1.0,3.0,4.0,0.333333333,89.0,1.0,0.0,0.75,0.5,0.0,0.0,20.75,1.0,0.75,-1
18.0,1.0,1.0,8.0,20.0,129.0,3.0,5.0,17.0,0.952941176,134.0,1.0,3.0,0.0,0.229166667,0.0,0.0,5.6111111110000005,1.0,0.9444,-1
11.0,3.0,0.0,14.0,39.0,19.0,1.0,13.0,9.0,0.75,332.0,1.0,1.0,0.787234043,0.327272727,1.0,1.0,28.63636364,21.0,3.0,-1
11.0,1.0,0.0,17.0,26.0,31.0,16.0,2.0,7.0,0.892307692,362.0,0.615384615,1.0,0.0,0.3,0.0,0.0,30.72727273,5.0,2.1818,1
2.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,0.947368421,0.75,1.0,1.0,2.5,1.0,0.5,-1
7.0,4.0,2.0,10.0,23.0,3.0,2.0,8.0,6.0,0.666666667,139.0,1.0,2.0,0.853658537,0.428571429,1.0,3.0,18.28571429,4.0,1.7143,-1
100.0,1.0,0.0,202.0,247.0,4576.0,193.0,23.0,87.0,0.9795008909999999,2015.0,0.588235294,4.0,0.0,0.090869565,0.0,0.0,18.81,7.0,1.4,1
16.0,1.0,0.0,6.0,36.0,58.0,1.0,5.0,13.0,0.6333333329999999,366.0,1.0,0.0,0.0,0.2421875,0.0,0.0,21.5,5.0,1.75,1
75.0,4.0,0.0,27.0,121.0,2541.0,11.0,18.0,68.0,0.96476834,918.0,1.0,6.0,0.513157895,0.20571428600000002,1.0,1.0,10.86666667,8.0,1.4667,1
6.0,3.0,0.0,8.0,32.0,9.0,0.0,8.0,4.0,0.8,194.0,1.0,1.0,0.9024390240000001,0.35,2.0,2.0,30.83333333,10.0,2.1667,1
12.0,4.0,0.0,17.0,87.0,20.0,0.0,17.0,9.0,0.916666667,687.0,0.25,2.0,0.8764044940000001,0.260416667,2.0,2.0,55.25,2.0,1.0,1
7.0,1.0,0.0,1.0,11.0,7.0,1.0,0.0,7.0,0.333333333,105.0,0.0,0.0,0.0,0.7142857140000001,0.0,0.0,13.57142857,7.0,1.4286,-1
21.0,1.0,0.0,13.0,52.0,90.0,2.0,11.0,15.0,0.8375,522.0,1.0,1.0,0.0,0.226190476,0.0,0.0,23.095238100000003,14.0,1.7619,1
3.0,1.0,0.0,5.0,19.0,1.0,0.0,5.0,2.0,0.5,89.0,1.0,0.0,0.0,0.5,0.0,0.0,28.33333333,1.0,0.3333,-1
6.0,3.0,0.0,5.0,15.0,1.0,0.0,5.0,6.0,0.7,75.0,1.0,0.0,0.880952381,0.5555555560000001,0.0,0.0,10.83333333,1.0,0.8333,1
